TableName,ColumnName,DataType,DistinctValues
cb_maternity_delivery,delivery_serial,varchar,"D87CA567466A4C009FD450E998DE60E99DEC8D3AE6B9EB5F63BC45DAEFEF29F5, 4ACBCC07BCF399299A2A89B749A7AD566808AAF54E6587340E5082C2602784C9, 887291EB7250A5783BDA6EF90656E36C44514A9F0B92C6FC4E9782DC0ECC5E62"
cb_maternity_delivery,deliveryminutes,int,"0, 5"
cb_maternity_delivery,abnormality_detected_dating_ultrasound_scan,bit,"0, 1"
cb_maternity_delivery,activity_date_antenatal_appointment,datetime,"Sep 24 2023 12:00AM, Aug 30 2024 12:00AM"
cb_maternity_delivery,activity_not_offered_reason_code_for_maternity_dating_ultrasound_scan,varchar,NULL
cb_maternity_delivery,activity_not_offered_reason_code_for_maternity_dating_ultrasound_scan_desc,varchar,NULL
cb_maternity_delivery,activity_offer_date_dating_ultrasound_scan,datetime,"Sep 24 2023 12:00AM, Aug 30 2024 12:00AM"
cb_maternity_delivery,anaesthesia_given_during_labour_or_delivery,varchar,"8, 3"
cb_maternity_delivery,anaesthesia_given_during_labour_or_delivery_desc,varchar,"None, Spinal"
cb_maternity_delivery,anaesthesia_given_post_labour_or_delivery,varchar,NULL
cb_maternity_delivery,anaesthesia_given_post_labour_or_delivery_desc,varchar,NULL
cb_maternity_delivery,appointment_date_formal_antenatal_booking,datetime,"Jan 28 2016 12:00AM, Jan  5 2018 12:00AM"
cb_maternity_delivery,cigarettes_per_day_mother_at_booking,smallint,"10, 5"
cb_maternity_delivery,commissioning_serial_number,varchar,"02R, 02W"
cb_maternity_delivery,complex_social_factors_indicator_mother_at_booking,bit,"0, 1"
cb_maternity_delivery,contract_serial,varchar,NULL
cb_maternity_delivery,date_of_decision_to_deliver,datetime,"Mar 21 2025 12:00AM, May  8 2016 12:00AM"
cb_maternity_delivery,time_of_decision_to_deliver,smalldatetime,"Jan  1 1900  9:00AM, Jan  1 1900  4:00PM"
cb_maternity_delivery,delivery_time,smalldatetime,"Jan  1 1900  9:40AM, Jan  1 1900  9:37AM, Jan  1 1900  9:46AM"
cb_maternity_delivery,delivery_of_placenta_method,varchar,"02, 01"
cb_maternity_delivery,delivery_of_placenta_method_desc,varchar,"Active, System Generated"
cb_maternity_delivery,discharge_date_mother_maternity_services,datetime,"Jan  4 2025 12:00AM, Apr 22 2025 12:00AM"
cb_maternity_delivery,discharge_time_mother_maternity_services,smalldatetime,"Jan  1 1900  2:00AM, Jan  1 1900  2:01AM"
cb_maternity_delivery,employment_status_mother_at_booking,varchar,"01, 05"
cb_maternity_delivery,employment_status_mother_at_booking_desc,varchar,"Employed, Homemaker looking after the family or home and who are not working or actively seeking work, System Generated"
cb_maternity_delivery,employment_status_partner_at_booking,varchar,"01, 02"
cb_maternity_delivery,employment_status_partner_at_booking_desc,varchar,"Employed, System Generated, Unemployed and Seeking Work"
cb_maternity_delivery,end_of_third_stage_of_labour_time,smalldatetime,"Jan  1 1900 11:30AM, Jan  1 1900 11:50AM"
cb_maternity_delivery,episiotomy_performed_reason,varchar,"XX, 01"
cb_maternity_delivery,estimated_date_of_delivery_method_agreed,varchar,"01, 03"
cb_maternity_delivery,estimated_date_of_delivery_method_agreed_desc,varchar,"System Generated, Last Menstrual Period (LMP) date as stated by the mother, Ultrasound Scan In Pregnancy dating measurements"
cb_maternity_delivery,exclude_cds,bit,"0, 1"
cb_maternity_delivery,exclude_msds,bit,0
cb_maternity_delivery,exclude_pbr,bit,0
cb_maternity_delivery,expected_delivery_date,datetime,NULL
cb_maternity_delivery,expected_delivery_time,smalldatetime,NULL
cb_maternity_delivery,general_medical_practitioner_antenatal_care,varchar,NULL
cb_maternity_delivery,gestation_length_in_days_dating_ultrasound_scan,smallint,"0, 91"
cb_maternity_delivery,gestation_length_in_weeks_at_assessment,tinyint,"10, 9"
cb_maternity_delivery,gestation_length_in_weeks_labour_onset,tinyint,"39, 40"
cb_maternity_delivery,labour_or_delivery_onset_method_code,varchar,"1, 4"
cb_maternity_delivery,labour_or_delivery_onset_method_code_desc,varchar,"System Generated, Spontaneous; the onset of regular contractions whether or not preceded by sponta, Spontaneous"
cb_maternity_delivery,last_menstrual_period_date,datetime,"Jul  1 2016 12:00AM, Mar  1 2017 12:00AM"
cb_maternity_delivery,mental_health_prediction_and_detection_indicator_mother_at_booking,bit,"0, 1"
cb_maternity_delivery,nhs_service_agreement_line_number,varchar,NULL
cb_maternity_delivery,number_of_fetuses_dating_ultrasound_scan,tinyint,"1, 2"
cb_maternity_delivery,onset_of_established_labour_time,smalldatetime,"Jan  1 1900  2:00AM, Jan  1 1900  3:00AM"
cb_maternity_delivery,onset_of_second_stage_of_labour_time,smalldatetime,"Jan  1 1900  3:00AM, Jan  1 1900  2:00AM"
cb_maternity_delivery,organisation_code_postnatal_pathway_lead_provider,varchar,"RAE, RR8"
cb_maternity_delivery,patient_classification_code,varchar,8
cb_maternity_delivery,patient_classification_code_desc,varchar,System Generated
cb_maternity_delivery,person_height_in_meters_mother_at_booking,numeric,"1.60, 1.62"
cb_maternity_delivery,person_weight_in_kilograms_mother_at_booking,numeric,"65.000, 60.000"
cb_maternity_delivery,physical_disability_code_mother_at_booking,varchar,"N, Y"
cb_maternity_delivery,physical_disability_status_indicator_mother_at_booking,bit,"0, 1"
cb_maternity_delivery,place_of_delivery_intended,varchar,"9, 0"
cb_maternity_delivery,place_of_delivery_intended_desc,varchar,"Not known, In NHS hospital - Delivery facilities associated with MIDWIFE WARD"
cb_maternity_delivery,pregnancy_first_contact_date,datetime,"May 24 2016 12:00AM, Dec  7 2016 12:00AM"
cb_maternity_delivery,pregnancy_first_contact_time,smalldatetime,"Jan  1 1900 12:00AM, Jan  1 1900  9:00AM"
cb_maternity_delivery,pregnancy_previous_caesarean_sections,tinyint,"0, 1"
cb_maternity_delivery,pregnancy_total_previous_live_births,tinyint,"0, 1, 2"
cb_maternity_delivery,pregnancy_total_previous_losses_less_than_24_weeks,tinyint,"0, 1"
cb_maternity_delivery,pregnancy_total_previous_neonatal_deaths,tinyint,NULL
cb_maternity_delivery,pregnancy_total_previous_pregnancies,tinyint,"0, 1"
cb_maternity_delivery,pregnancy_total_previous_stillbirths,tinyint,"0, 1"
cb_maternity_delivery,procedure_date_dating_ultrasound_scan,datetime,"May 21 2018 12:00AM, Jun  7 2019 12:00AM"
cb_maternity_delivery,procedure_time_dating_ultrasound_scan,smalldatetime,"Jan  1 1900 12:00AM, Jan  1 1900  9:45AM"
cb_maternity_delivery,procedure_date_caesarean_section,datetime,"Apr 15 2025 12:00AM, May 13 2025 12:00AM"
cb_maternity_delivery,procedure_time_caesarean_section,smalldatetime,"Jan  1 1900  9:35AM, Jan  1 1900  9:25AM"
cb_maternity_delivery,provider,varchar,RAE
cb_maternity_delivery,provider_reference_number,varchar,NULL
cb_maternity_delivery,provider_reference,varchar,NULL
cb_maternity_delivery,purchaser,varchar,"36J, 02R"
cb_maternity_delivery,referrer,varchar,C9999999
cb_maternity_delivery,responsible_pco,varchar,"36J, 02R"
cb_maternity_delivery,rtt_period_no,tinyint,1
cb_maternity_delivery,rtt_period_status,varchar,99
cb_maternity_delivery,smoking_status_mother_at_booking,varchar,"06, 4, 01"
cb_maternity_delivery,smoking_status_mother_at_booking_desc,varchar,"Never smoked, Current smoker, Unknown"
cb_maternity_delivery,smoking_status_mother_at_end_of_pregnancy,varchar,"4, 9, 1"
cb_maternity_delivery,smoking_status_mother_at_end_of_pregnancy_desc,varchar,"Never smoked , Unknown, Current smoker"
cb_maternity_delivery,status_of_folic_acid_supplement_mother_at_booking,varchar,"02, 01"
cb_maternity_delivery,status_of_folic_acid_supplement_mother_at_booking_desc,varchar,"Started taking once pregnancy confirmed, Has been taking prior to becoming pregnant, System Generated"
cb_maternity_delivery,substance_use_status_mother_at_booking,varchar,"03, 02"
cb_maternity_delivery,substance_use_status_mother_at_booking_desc,varchar,"Never used , System Generated, Previously used "
cb_maternity_delivery,support_status_mother_at_booking,varchar,"Y, N"
cb_maternity_delivery,weekly_alcohol_units_mother_at_booking,smallint,"0, 1"
cb_maternity_delivery,artificial_rupture_of_membranes_reason,varchar,"01, 02"
cb_maternity_delivery,artificial_rupture_of_membranes_reason_desc,varchar,"N/A, System Generated, Induction of labour"
cb_maternity_delivery,rupture_of_membranes_time,smalldatetime,"Jan  1 1900  5:00AM, Jan  1 1900  4:00AM"
cb_maternity_delivery,rupture_of_membranes_method,varchar,"01, 02"
cb_maternity_delivery,rupture_of_membranes_method_desc,varchar,"Spontaneous, Artificial, System Generated"
cb_maternity_delivery,number_of_babies,int,"1, 0, 2"
cb_maternity_delivery,cb_datasetref,varchar,cb_maternity_delivery
cb_maternity_delivery,cb_date_added,datetime,Jun 19 2025 10:26AM
cb_maternity_delivery,person_id,varchar,"240DAE569644AA4FB9ADACA56B47D83B4C1005A50E2BB962BF14D84990F6AA96, A29C672EA6EDA0D00583F4D4C4CFF4E5FC57800AE35B1C0F5AD969D7AE8F02CD"
cb_maternity_pathway_postnatal,planned_delivery_time_minutes,int,"0, 421"
cb_maternity_pathway_postnatal,place_of_birth,varchar,"Labour ward, Theatre, Birth Centre"
cb_maternity_pathway_postnatal,practice,varchar,"B83055, B83052, B83038"
cb_maternity_pathway_postnatal,practice_name,varchar,"The Ridge Medical Pract., Leylands Lane Medical Practice"
cb_maternity_pathway_postnatal,inpatient_location,varchar,"M4 BRIM, Discharged"
cb_maternity_pathway_postnatal,type_of_assessment,varchar,"Discharge assessment, Final community discharge"
cb_maternity_pathway_postnatal,postnatal_day,varchar,"1, 2"
cb_maternity_pathway_postnatal,location_of_assessment,varchar,"Inpatient, Patients home"
cb_maternity_pathway_postnatal,pbr_delivery_pathway,varchar,"Without complications and co-morbidities, With complications and co-morbidities"
cb_maternity_pathway_postnatal,pbr_delivery_pathway_items_checked_and_complete,varchar,"Yes, No"
cb_maternity_pathway_postnatal,postnatal_pathway_category,varchar,"Standard, Intermediate, Intensive"
cb_maternity_pathway_postnatal,maternity_lead_provider_1,varchar,"This Trust, BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST"
cb_maternity_pathway_postnatal,maternity_lead_provider_2,varchar,"This Trust, Other"
cb_maternity_pathway_postnatal,outcome_of_pregnancy,varchar,"Registerable birth, Live birth"
cb_maternity_pathway_postnatal,key_events_date_of_clinical_discharge,varchar,"30/01/2024, 16/08/2022"
cb_maternity_pathway_postnatal,date_of_discharge_or_transfer,varchar,"30/01/2024, 16/08/2022"
cb_maternity_pathway_postnatal,home_birth,varchar,Yes
cb_maternity_pathway_postnatal,termination_or_miscarriage,varchar,Yes
cb_maternity_pathway_postnatal,hospital_delivery,varchar,"Yes, No"
cb_maternity_pathway_postnatal,FINAL CCG CODE,varchar,"36J, 02R, 02W"
cb_maternity_pathway_postnatal,PostnatalTariff,varchar,"Standard, Intermediate, Intensive"
cb_maternity_pathway_postnatal,Comments,varchar,"Invalid HRG UZ01Z, Not coded - Invalid HRG - UZ01Z"
cb_maternity_pathway_postnatal,cb_datasetref,varchar,cb_maternity_pathway_postnatal
cb_maternity_pathway_postnatal,cb_date_added,datetime,Jun 19 2025 10:33AM
cb_maternity_pathway_postnatal,person_id,varchar,"240DAE569644AA4FB9ADACA56B47D83B4C1005A50E2BB962BF14D84990F6AA96, A29C672EA6EDA0D00583F4D4C4CFF4E5FC57800AE35B1C0F5AD969D7AE8F02CD"
observation_period,observation_period_id,bigint,"43375, 18523, 26372"
observation_period,observation_period_start_date,date,"2018-09-20, 2018-06-21, 2018-08-17"
observation_period,observation_period_end_date,date,"2025-06-04, 2025-06-02, 2021-09-29"
cb_maternity_pathway_postnatal,identifier,varchar,"33D1FA94276A4FF19BDAFB46118AFAF480BAC8111F9FB7935CDBEEDC3299F394, 98D9A55B6E4D44453A57B91716B14E98809FBFBD4D0B2E8AB7C028D7FCEE84B3, 314288A22860B6662770DC5D3042BE23B1E204674D1061621B4D7EDA1E200E4E"
observation_period,period_type_concept_id,int,NULL
observation_period,person_id,varchar,"04855EBB3275EFDFAEEE9EB54B3972711A5F94D5A47EECC2007B38B5F6AB97C0, F3BB8D6D5174489515B01E92D6E4FD93016009A9D42AE9C9E4C44FEA2DC0D9DA, C5BBC1D8F2ECEDB95AFDA94B90C44B5C8A134254940052B601B390E2C77A9C6E"
person,gender_concept_id,int,"8532, 8507, 0"
person,year_of_birth,int,"2016, 2017, 2019"
person,month_of_birth,int,"1, 3, 5"
person,day_of_birth,int,15
person,birth_datetime,datetime2,"2016-07-15 00:00:00.0000000, 2016-01-15 00:00:00.0000000"
person,death_datetime,datetime2,"2020-09-15 00:00:00.0000000, 2023-05-15 00:00:00.0000000"
person,race_concept_id,int,"46285832, 46286810, 8552"
person,ethnicity_concept_id,int,"46285832, 46286810, 8552"
person,location_id,bigint,NULL
person,provider_id,bigint,NULL
person,care_site_id,bigint,NULL
person,gender_source_value,varchar,"F, M"
person,gender_source_concept_id,int,"8532, 8507"
person,race_source_value,varchar,"Asian or Asian British: Pakistani - England and Wa, White: English or Welsh or Scottish or Northern Ir, Unknown/Refuse to say"
person,race_source_concept_id,int,0
person,ethnicity_source_value,varchar,"Asian or Asian British: Pakistani - England and Wales ethnic category 2011 census, White: English or Welsh or Scottish or Northern Irish or British - England and Wales ethnic category 2011 census, Unknown/Refuse to say"
person,ethnicity_source_concept_id,int,0
person,person_id,varchar,"C7695687DE97A7110DD6DFB15A8A801ABF03B8833737D467986F52C1C4913A24, 35145F16AC683C428275D74C4836B636E554F67B34F2CAABA52C37A3C54B7A4A, E6C732F537F2CCA79A260D7B8DE85E670CB5420D329D36DD32A457541CDC8657"
personLSOA,LSOA,varchar,", E01010823"
personLSOA,ward,varchar,"E05001358, E05001345"
personLSOA,person_id,varchar,"3956A409C129489C66B519005040C087139BBDC0C7297CE1A5C6DB2C4E1EA3CB, A73B4575522BF157E024812516CF0D34D624EB09BD82115BD0A7E6D2B2FBA8CF, C5BBC1D8F2ECEDB95AFDA94B90C44B5C8A134254940052B601B390E2C77A9C6E"
tbl_maternity_birth,tbl_maternity_birth_start_date,datetime,"Sep 10 2024 12:00AM, Oct 27 2022 12:00AM, Mar 24 2025 12:00AM"
tbl_maternity_birth,tbl_maternity_birth_end_date,datetime,"Sep 10 2024 12:00AM, Oct 27 2022 12:00AM, Mar 24 2025 12:00AM"
tbl_maternity_birth,birth_Serial,varchar,"BFFABC0D7B57582B4A1B303EE66FD2FC5C06E1F816697B36E76EAF75F670FBA7, F5D052E26D2FBB34FE05FE7184D1626C4C7253D709D46DA57200E2337E82AF30, D73A7175825E3828ED6F649B6C18CB10BB16B2A24686272FB97326E9A72F1DC6"
tbl_maternity_birth,delivery_serial,varchar,"D4EFB1D0D67CDE3C512C873563EABBED63EB7F184996EB8B18DAD73461B0828B, E207A957AFF332500A659F2984A65B49094FF3F558A88800F2F23D1295313F52"
tbl_maternity_birth,sequence_num,bigint,"12664, 58031, 45296"
tbl_maternity_birth,records,int,1
tbl_maternity_birth,apgar_score_05_minutes,tinyint,"9, 10"
tbl_maternity_birth,artificial_rupture_of_membranes_reason,int,"0, 1, 2"
tbl_maternity_birth,artificial_rupture_of_membranes_reason_desc,varchar,"Induction of labour, Augmentation of labour"
tbl_maternity_birth,presentation_at_onset_of_labour_desc,varchar,"Cephalic, System Generated, Breech"
