TableName,ColumnName,DataType,DistinctValues
tbl_maternity_birth,rupture_of_membranes_date,varchar,"1900-01-15, 2016-08-15, 2017-03-15"
tbl_maternity_birth,rupture_of_membranes_time,smalldatetime,"Jan  1 1900 12:00AM, Jan  1 1900  6:00AM, Jan  1 1900  4:00AM"
tbl_maternity_birth,rupture_of_membranes_method,int,"0, 1, 2"
tbl_maternity_birth,rupture_of_membranes_method_desc,varchar,"Spontaneous, Artificial"
tbl_maternity_birth,skin_to_skin_contact_within_one_hour,bit,"1, 0"
tbl_maternity_birth,babydigest,nvarchar,"8E871BB7CAACAD5891DD4EFF7AD6560E5E66F9079436402AF87B2298CA9CEE24, A00F3248782A0D08036300E81C12B78A13D6EDD3D6826595A927D0991FC5638A, 4B48AAC77909DE5705CB0ACD157F72BBFE8E61ECC79A52A291223C3549A5937B"
tbl_maternity_birth,month_nhs_number_salt_pseudonym,nvarchar,"66441571A0BD6641C3C0EEFABB2D10C1E90D695241F9A101C8C1543571B0A768, C16730DE88F163C93CE3CEF6DB487C393A3D63C3BA360F4239B38F8C7432144E"
tbl_maternity_birth,baby_year_of_birth,int,"2024, 2017, 2023"
tbl_maternity_birth,baby_month_of_birth,int,"5, 3, 9"
tbl_maternity_birth,baby_time_of_birth,time,"09:25:00, 12:00:00, 09:37:00"
tbl_maternity_birth,baby_breast_milk_status_at_discharge_from_hospital,int,"3, 1, 2"
tbl_maternity_birth,baby_breast_milk_status_at_discharge_from_hospital_desc,varchar,"%, Exclusively breast milk feeding, No breast milk feeding at all"
tbl_maternity_birth,baby_first_feed_breast_milk_status,varchar,"01, 03"
tbl_maternity_birth,baby_first_feed_breast_milk_status_desc,varchar,"Yes - Maternal breast milk, No - Not breast milk"
tbl_maternity_birth,baby_first_feed_date,varchar,"1900-01-15, 2025-05-15, 2024-09-15"
tbl_maternity_birth,baby_first_feed_time,smalldatetime,"Jan  1 1900 12:00AM, Jan  1 1900 10:30AM, Jan  1 1900 11:00AM"
tbl_maternity_birth,birth_order_maternity_services,tinyint,"1, 2, 3"
tbl_maternity_birth,birth_weight_in_grams,smallint,"3120, 3300"
tbl_maternity_birth,date_of_pregnancy_outcome_current_fetus,varchar,"2025-05-15, 2024-09-15, 2024-10-15"
tbl_maternity_birth,delivered_in_water_indicator,bit,"0, 1"
tbl_maternity_birth,delivery_method_current_baby,varchar,"0, 8, 7"
tbl_maternity_birth,delivery_place_type_code_actual,varchar,"0, 2, 7"
tbl_maternity_birth,delivery_place_type_code_actual_desc,varchar,"In NHS hospital - Delivery facilities associated with consultant ward, In NHS hospital - Delivery facilities associated with MIDWIFE WARD, In NHS hospital - Delivery facilities associated with midwife ward"
tbl_maternity_birth,delivery_place_type_actual_midwifery_unit_type,varchar,1
tbl_maternity_birth,delivery_place_type_actual_midwifery_unit_type_desc,varchar,"Midwifery unit, co-located with Consultant obstetric unit, System Generated"
tbl_maternity_birth,exclude_cds,bit,"0, 1"
tbl_maternity_birth,exclude_msds,bit,"0, 1"
tbl_maternity_birth,fk_consultant_episode,varchar,"B8DC96457C8E1F27E3371A6EF1C08C71CE83A52FCCFD9770300FC4561C246239, 10BA3B5D03D4E9E12D7C3DDF4AD308F7B425D1E2AC028FCCE62A677881AFF7C8, 6101A33104FF8A6B5A554F1CD767034390D7B3BA5ACDFD24850BE854CF37A826"
tbl_maternity_birth,episode_serial,varchar,"D4EFB1D0D67CDE3C512C873563EABBED63EB7F184996EB8B18DAD73461B0828B, C68FB9FF07DE18B3EF0CF3976CDE7CE1E709D67F71088D20B8B942BF795B1DA6, 624FF7E4F77E9C7E4CBA0A2A96CD8480CE0FF6D13D395120686952FB8FDBEDBA"
tbl_maternity_birth,hospital_provider_spell_number,varchar,"D4EFB1D0D67CDE3C512C873563EABBED63EB7F184996EB8B18DAD73461B0828B, DD1407F2B62FAF2A61B5AEF1A3ECF95E39E5008C9CF31B0892AFC012E01437E4, 39C8370E073C24BCB1BAA1873AFC5C516A1938C6540467EAC7398FB5274B817F"
tbl_maternity_birth,episode_number,varchar,B8DC96457C8E1F27E3371A6EF1C08C71CE83A52FCCFD9770300FC4561C246239
tbl_maternity_birth,spell_episode_los,int,"0, 1, 2"
tbl_maternity_birth,live_or_still_birth,int,"1, 3, 2"
tbl_maternity_birth,registerable_birth,bit,"1, 0"
tbl_maternity_birth,fetal_order_fetus_outcome,int,"1, 2, 3"
tbl_maternity_birth,pregnancy_outcome_current_fetus,varchar,"10, 01, 20"
tbl_maternity_birth,pregnancy_outcome_current_fetus_desc,varchar,"Live birth (Retired 1 April 2019), Live birth, Stillbirth (Retired 1 April 2019)"
tbl_maternity_birth,provider,varchar,RAE
tbl_maternity_birth,purchaser,varchar,NULL
tbl_maternity_birth,fk_outpatient_act,int,1
tbl_maternity_birth,presentation_at_onset_of_labour,varchar,"01, 0, 02"
tbl_maternity_birth,site_code_of_actual_place_of_delivery,varchar,"RAE02, ZZ201"
tbl_maternity_birth,site_code_of_actual_place_of_delivery_desc,varchar,"RAE02, Bradford Royal Infirmary Maternity Unit, System Generated"
tbl_maternity_birth,status_of_person_conducting_delivery_code,int,"3, 1, 0"
tbl_maternity_birth,status_of_person_conducting_delivery_code_desc,varchar,"Midwife, Hospital Doctor, System Generated"
tbl_maternity_birth,resuscitation_method,varchar,NULL
tbl_maternity_birth,resuscitation_method_desc,varchar,NULL
tbl_maternity_birth,fed_1_hour,int,"0, 1"
tbl_maternity_birth,breast_milk_48_hrs,int,"0, 1"
tbl_maternity_birth,cb_datasetref,varchar,tbl_maternity_birth
tbl_maternity_birth,cb_date_added,datetime,Jun 19 2025  4:45PM
tbl_maternity_birth,person_id,varchar,"240DAE569644AA4FB9ADACA56B47D83B4C1005A50E2BB962BF14D84990F6AA96, B3BED1272A69FB5CCFB62F3C4EFA20944560D74AF2D18BF59199DA30538A63D4, 448044BAD56FDFD05B1A4894FA62F498AE1443BAB0B27DB45B6734D1BB9D5B04"
tbl_maternity_care_plan,tbl_maternity_care_plan_start_date,datetime,"Sep 29 2021 12:00AM, May 24 2021 12:00AM, Feb 10 2022 12:00AM"
tbl_maternity_care_plan,tbl_maternity_care_plan_end_date,datetime,"Sep 29 2021 12:00AM, May 24 2021 12:00AM, Feb 10 2022 12:00AM"
tbl_maternity_care_plan,pk_obs_fact_maternity_care_plan,varchar,"F3FA218DADF22DC12F76FD67C9C034A3B6B9007BEFEFAE2F7C99D218385202EC, 0432F21AF4D7ACDDFCBC971488C08AF5EA400646ECCD40D2218D47C0FAEF2757, E8A6ACB63F3B1AED8A7FA3F704A586F5D2E01C8A0F96086CA5187CBB54509F1C"
tbl_maternity_care_plan,maternity_care_plan_serial,varchar,"35F857D053779C809B28E7BB89962EF910AC618AD1AB036D6B9A4D3B4FAF30CA, F6FAA5DFECB839E8BB32EE135158ED539C7DEDED681C42B3927215D2D6C421BE, A9E23351EFEFFC2E8AB1EE49B69662E6C43E7C421ABB76CC62A737F41EE2516B"
tbl_maternity_care_plan,pregnancy_identifier,varchar,"1E2742769347CBC7FDF4840411DA3011951B57019A869D01B1769926180A7C32, 09C7BFC18DEB40E0A53D1DDB1D899B28CBA5ED472E27580D0EE0901BB47A84D3, A4C87F135F3AAD544F4C457D60B5437FEB377B620B3F4991458B66AA4548A057"
tbl_maternity_care_plan,maternity_care_plan_date,datetime,"Sep 29 2021 12:00AM, May 24 2021 12:00AM, Feb 10 2022 12:00AM"
tbl_maternity_care_plan,maternity_care_plan_type,varchar,"05, 06, 07"
tbl_maternity_care_plan,maternity_care_plan_type_desc,varchar,"Antenatal Care Plan, Birth Care Plan, Postpartum Care Plan"
tbl_maternity_care_plan,maternity_personalised_care_plan_indicator,bit,"0, 1"
tbl_maternity_care_plan,continuity_of_carer_pathway_indicator,bit,"0, 1"
tbl_maternity_care_plan,maternity_care_setting_of_planned_delivery,varchar,"99, 01, 02"
tbl_maternity_care_plan,maternity_care_setting_of_planned_delivery_desc,varchar,"Not known (not recorded), NHS Obstetric Unit (including theatre), NHS Alongside Midwifery Unit"
tbl_maternity_care_plan,planned_delivery_setting_change_reason_antenatal,varchar,"99, 02"
tbl_maternity_care_plan,planned_delivery_setting_change_reason_antenatal_desc,varchar,"Not Known (Not Recorded), System Generated, Maternal preference"
tbl_maternity_care_plan,exclude_msds,bit,"0, 1"
tbl_maternity_care_plan,cb_datasetref,varchar,tbl_maternity_care_plan
tbl_maternity_care_plan,cb_date_added,datetime,Jun 19 2025  4:48PM
tbl_maternity_pathway_antenatal,tbl_maternity_pathway_antenatal_start_date,datetime,"Jun 21 2018 12:00AM, Jun 26 2018 12:00AM, Jun  7 2018 12:00AM"
tbl_maternity_pathway_antenatal,tbl_maternity_pathway_antenatal_end_date,datetime,"Jun 21 2018 12:00AM, Jun 26 2018 12:00AM, Jun  7 2018 12:00AM"
tbl_maternity_pathway_antenatal,gp,varchar,"Dr AJ Bavington, BAVINGTON AJ, Dr R Anand"
tbl_maternity_pathway_antenatal,practice_code,varchar,"B83052, B83055, B83038"
tbl_maternity_pathway_antenatal,gp_code,varchar,"G9604355, G8845074, G9304772"
tbl_maternity_pathway_antenatal,date_of_booking,datetime,"Jun 21 2018 12:00AM, Jun 26 2018 12:00AM, Jun  7 2018 12:00AM"
tbl_maternity_care_plan,person_id,varchar,"9CAE9B9FDF53D23954AF9E0D14546827AAFDEAA479BA8BACD821DAEC47931E6D, 7516E2CA7B0C4B9B66BF70C47C9EA1A9440DFD64A1B371A9D5406B121AE74179, 0B58484DFDF2D5D921B7079B2F14EBC18E4030DAFCF00408051A4556330151D5"
tbl_maternity_pathway_antenatal,pregnancy_number,varchar,"1, 2"
tbl_maternity_pathway_antenatal,pathway_category,varchar,"Standard, Intermediate, Intensive"
tbl_maternity_pathway_antenatal,Booking,varchar,"Full booking assessment, Jennifer Man"
tbl_maternity_pathway_antenatal,Multiple,varchar,NULL
tbl_maternity_pathway_antenatal,Intensive,varchar,Expecting twins or more
tbl_maternity_pathway_antenatal,Med Intensive,varchar,"Diabetes or any other endocrine disorder, Autoimmune disease"
tbl_maternity_pathway_antenatal,Intermediate,varchar,"No understanding of English, BMI over 35 and under 50"
tbl_maternity_pathway_antenatal,Med Intermediate,varchar,"Previous uterine surgery, Fetal loss 12-24 weeks"
tbl_maternity_pathway_antenatal,ccg,varchar,"36J, 02R, 02W"
tbl_maternity_pathway_antenatal,identifier,varchar,"026C2BFE5659275ED1D104274FD22195926671AC573706BEA68D72099AF02AFB, 67572927B261E3030D6CA9B7B01D7B8F9EDCBB0CB9DE138787B6D8C72EE03A40, 1F4378F5B7D529659C20FEF33E82C6CCD60A6E115E29AC0A3F009A427985DAF7"
tbl_maternity_pathway_antenatal,cb_datasetref,varchar,tbl_maternity_pathway_antenatal
tbl_maternity_pathway_antenatal,cb_date_added,datetime,Jun 19 2025  4:50PM
tbl_maternity_pathway_antenatal,person_id,varchar,"240DAE569644AA4FB9ADACA56B47D83B4C1005A50E2BB962BF14D84990F6AA96, B2AE6D8A4A7AB9593D2CC0C3F660A5BEE4E7E405B78989CEF5A60283073D80E4, 19808C1A1A6181B681BB29FCD15A427288A22C65E056948FA4C560DBB94A5934"
tbl_maternity_pregnancy_and_booking_details,tbl_maternity_pregnancy_and_booking_details_start_date,datetime,"Jun 11 2019 12:00AM, Nov  7 2019 12:00AM, Jul 10 2019 12:00AM"
tbl_maternity_pregnancy_and_booking_details,tbl_maternity_pregnancy_and_booking_details_end_date,datetime,"Jun 11 2019 12:00AM, Nov  7 2019 12:00AM, Jul 10 2019 12:00AM"
tbl_maternity_pregnancy_and_booking_details,pregnancy_identifier,varchar,"DDA1322C4EE1328D5888E5E798F996BC2507E7FE6CE143E534E83A6FF658F20D, 51D57526CE59F6E5758ED96A95B829D99E4C4AE426AB6C7198C82FF4F30BA73B, B08410F1250AB586FBB1FF319FEABFEE90DA7F60F47681449200FF43B095A857"
tbl_maternity_pregnancy_and_booking_details,antenatal_appointment_date,datetime,"Jun 11 2019 12:00AM, Nov  7 2019 12:00AM, Jul 10 2019 12:00AM"
tbl_maternity_pregnancy_and_booking_details,source_of_referral_for_maternity,varchar,"02, 01"
tbl_maternity_pregnancy_and_booking_details,source_of_referral_for_maternity_desc,varchar,"Self referral, General Medical Practitioner Practice"
tbl_maternity_pregnancy_and_booking_details,late_antenatal_booking_appointment_reason,varchar,"01, 02"
tbl_maternity_pregnancy_and_booking_details,late_antenatal_booking_appointment_reason_desc,varchar,"Mother unaware of pregnancy, Maternal choice"
tbl_maternity_pregnancy_and_booking_details,pregnancy_first_contact_date,datetime,"Nov 19 2023 12:00AM, Sep 24 2023 12:00AM"
tbl_maternity_pregnancy_and_booking_details,last_menstrual_period_date,datetime,"Feb 14 2019 12:00AM, Apr  1 2019 12:00AM"
tbl_maternity_pregnancy_and_booking_details,estimated_date_of_delivery_agreed_date2,varchar,"2021-09-15, 2021-10-15, 2021-06-15"
tbl_maternity_pregnancy_and_booking_details,estimated_date_of_delivery_method_agreed,varchar,"01, 03"
tbl_maternity_pregnancy_and_booking_details,estimated_date_of_delivery_method_agreed_desc,varchar,"Last Menstrual Period (LMP) date as stated by the mother, Ultrasound Scan In Pregnancy dating measurements"
tbl_maternity_pregnancy_and_booking_details,status_of_folic_acid_supplement_mother_at_booking,varchar,"02, 06, 01"
tbl_maternity_pregnancy_and_booking_details,status_of_folic_acid_supplement_mother_at_booking_desc,varchar,"Maternal choice, Awaiting availability of interpreter, Mother unaware of pregnancy"
tbl_maternity_pregnancy_and_booking_details,employment_status_mother_at_booking,varchar,"01, 05"
tbl_maternity_pregnancy_and_booking_details,employment_status_mother_at_booking_desc,varchar,"Employed, Looking after the family or home as a homemaker and not working or actively seeking work"
tbl_maternity_pregnancy_and_booking_details,support_status_mother_at_booking,varchar,"Y, N"
tbl_maternity_pregnancy_and_booking_details,support_status_mother_at_booking_desc,varchar,"Yes - mother reports feeling she is supported in pregnancy and looking after the baby, from partner, family or friends, No - mother reports feeling she is not supported in pregnancy and looking after the baby, from partner, family or friends"
tbl_maternity_pregnancy_and_booking_details,partner_status_mother_at_booking,varchar,"01, 02"
tbl_maternity_pregnancy_and_booking_details,partner_status_mother_at_booking_desc,varchar,"Employed, Unemployed and Seeking Work"
tbl_maternity_pregnancy_and_booking_details,physical_disability_status_indicator_mother_at_booking,bit,"0, 1"
tbl_maternity_pregnancy_and_booking_details,mental_health_prediction_and_detection_indicator_mother_at_booking,bit,"0, 1"
tbl_maternity_pregnancy_and_booking_details,complex_social_factors_indicator_mother_at_booking,bit,"0, 1"
tbl_maternity_pregnancy_and_booking_details,pregnancy_previous_caesarean_sections,tinyint,"0, 1, 2"
tbl_maternity_pregnancy_and_booking_details,pregnancy_total_previous_live_births,tinyint,"0, 1, 2"
tbl_maternity_pregnancy_and_booking_details,pregnancy_total_previous_stillbirths,tinyint,"0, 1"
tbl_maternity_pregnancy_and_booking_details,pregnancy_total_previous_losses_less_than_24_weeks,tinyint,"0, 1, 2"
tbl_maternity_pregnancy_and_booking_details,primary_discharge_reason_mother_maternity_services,varchar,NULL
tbl_maternity_pregnancy_and_booking_details,discharge_date_mother_maternity_services,datetime,"Jan  4 2025 12:00AM, May 22 2024 12:00AM"
tbl_maternity_pregnancy_and_booking_details,primary_discharge_reason_mother_maternity_services_desc,varchar,NULL
tbl_maternity_pregnancy_and_booking_details,exclude_msds,bit,0
tbl_maternity_pregnancy_and_booking_details,cb_datasetref,varchar,tbl_maternity_pregnancy_and_booking_details
tbl_maternity_pregnancy_and_booking_details,cb_date_added,datetime,Jun 19 2025  4:53PM
tbl_maternity_pregnancy_and_booking_details,person_id,varchar,"B2AE6D8A4A7AB9593D2CC0C3F660A5BEE4E7E405B78989CEF5A60283073D80E4, 505A0899DA0035DDC9A065206D8B5C5C8781C6392180C243F653D213447555DE, 19808C1A1A6181B681BB29FCD15A427288A22C65E056948FA4C560DBB94A5934"
tmp_persons_distinct,person_id,varchar,"27887A828A5D489158A1AFE261120168820215E045B34140D778EC9969984EDC, 2D60CB6F77580ADE6A1E61CA72668D31F2CDA87F3A14EB0C47BEF2231BF4F948, 8D0616612B7EF5BC37526D6D79254CAE69D6CD86557D959C7140EF0C2155A209"
